X, Y, Z, Curvature
-76.506462, -2.499835, -0.023349, 0.000000
-76.506462, -2.499835, -0.023349, 0.000000
-77.298965, -2.471569, -0.023662, 0.000000
-77.298965, -2.471569, -0.023662, 0.000000
-77.298965, -2.471569, -0.023662, 0.000000
-77.298965, -2.471569, -0.023662, 0.000000
-77.298965, -2.471569, -0.023662, 0.000000
-78.080948, -2.443658, -0.023650, 0.000000
-78.080948, -2.443658, -0.023650, 0.000000
-78.080948, -2.443658, -0.023650, 0.000000
-78.080948, -2.443658, -0.023650, 0.000000
-78.080948, -2.443658, -0.023650, 0.000000
-78.812401, -2.417620, -0.023436, 0.000000
-78.812401, -2.417620, -0.023436, 0.000000
-78.812401, -2.417620, -0.023436, 0.000000
-78.812401, -2.417620, -0.023436, 0.000000
-78.812401, -2.417620, -0.023436, 0.000000
-79.515152, -2.392730, -0.022992, 0.000000
-79.515152, -2.392730, -0.022992, 0.000000
-79.515152, -2.392730, -0.022992, 0.000000
-79.515152, -2.392730, -0.022992, 0.000000
-79.515152, -2.392730, -0.022992, 0.000000
-80.243088, -2.367017, -0.022292, 0.000000
-80.243088, -2.367017, -0.022292, 0.000000
-80.243088, -2.367017, -0.022292, 0.000000
-80.243088, -2.367017, -0.022292, 0.000000
-80.243088, -2.367017, -0.022292, 0.000000
-80.243088, -2.367017, -0.022292, 0.000000
-81.002335, -2.340171, -0.021211, 0.000000
-81.002335, -2.340171, -0.021211, 0.000000
-81.002335, -2.340171, -0.021211, 0.000000
-81.002335, -2.340171, -0.021211, 0.000000
-81.002335, -2.340171, -0.021211, 0.000000
-81.731941, -2.314484, -0.020274, 0.000000
-81.731941, -2.314484, -0.020274, 0.000000
-81.731941, -2.314484, -0.020274, 0.000000
-81.731941, -2.314484, -0.020274, 0.000000
-81.731941, -2.314484, -0.020274, 0.000000
-82.460884, -2.288809, -0.019295, 0.000000
-82.460884, -2.288809, -0.019295, 0.000000
-82.460884, -2.288809, -0.019295, 0.000000
-82.460884, -2.288809, -0.019295, 0.000000
-82.460884, -2.288809, -0.019295, 0.000000
-82.460884, -2.288809, -0.019295, 0.000000
-83.299911, -2.259259, -0.017857, 0.000000
-83.299911, -2.259259, -0.017857, 0.000000
-83.299911, -2.259259, -0.017857, 0.000000
-83.299911, -2.259259, -0.017857, 0.000000
-83.299911, -2.259259, -0.017857, 0.000000
-84.111717, -2.230437, -0.016767, 0.000000
-84.111717, -2.230437, -0.016767, 0.000000
-84.111717, -2.230437, -0.016767, 0.000000
-84.111717, -2.230437, -0.016767, 0.000000
-84.111717, -2.230437, -0.016767, 0.000000
-84.920097, -2.201807, -0.016202, 0.000000
-84.920097, -2.201807, -0.016202, 0.000000
-84.920097, -2.201807, -0.016202, 0.000000
-84.920097, -2.201807, -0.016202, 0.000000
-84.920097, -2.201807, -0.016202, 0.000000
-84.920097, -2.201807, -0.016202, 0.000000
-85.834923, -2.193474, -0.015684, 0.000000
-85.834923, -2.193474, -0.015684, 0.000000
-85.834923, -2.193474, -0.015684, 0.000000
-85.834923, -2.193474, -0.015684, 0.000000
-85.834923, -2.193474, -0.015684, 0.000000
-86.759743, -2.215740, -0.015382, 0.000000
-86.759743, -2.215740, -0.015382, 0.000000
-86.759743, -2.215740, -0.015382, 0.000000
-86.759743, -2.215740, -0.015382, 0.000000
-86.759743, -2.215740, -0.015382, 0.000000
-86.759743, -2.215740, -0.015382, 0.000000
-87.686913, -2.231884, -0.015349, 0.000000
-87.686913, -2.231884, -0.015349, 0.000000
-87.686913, -2.231884, -0.015349, 0.000000
-87.686913, -2.231884, -0.015349, 0.000000
-87.686913, -2.231884, -0.015349, 0.000000
-88.549492, -2.247738, -0.015296, 0.000000
-88.549492, -2.247738, -0.015296, 0.000000
-88.549492, -2.247738, -0.015296, 0.000000
-88.549492, -2.247738, -0.015296, 0.000000
-88.549492, -2.247738, -0.015296, 0.000000
-88.549492, -2.247738, -0.015296, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-89.542549, -2.266667, -0.015198, 0.000000
-90.505562, -2.285263, -0.015093, 0.000000
-90.505562, -2.285263, -0.015093, 0.000000
-90.505562, -2.285263, -0.015093, 0.000000
-90.505562, -2.285263, -0.015093, 0.000000
-90.505562, -2.285263, -0.015093, 0.000000
-91.402733, -2.302645, -0.015002, 0.000000
-91.402733, -2.302645, -0.015002, 0.000000
-91.402733, -2.302645, -0.015002, 0.000000
-91.402733, -2.302645, -0.015002, 0.000000
-91.402733, -2.302645, -0.015002, 0.000000
-91.402733, -2.302645, -0.015002, 0.000000
-92.288513, -2.319818, -0.014923, 0.000000
-92.288513, -2.319818, -0.014923, 0.000000
-92.288513, -2.319818, -0.014923, 0.000000
-92.288513, -2.319818, -0.014923, 0.000000
-92.288513, -2.319818, -0.014923, 0.000000
-92.288513, -2.319818, -0.014923, 0.000000
-93.108505, -2.335902, -0.012472, 0.000000
-93.108505, -2.335902, -0.012472, 0.000000
-93.108505, -2.335902, -0.012472, 0.000000
-93.108505, -2.335902, -0.012472, 0.000000
-93.108505, -2.335902, -0.012472, 0.000000
-93.801765, -2.349236, -0.008340, 0.000000
-93.801765, -2.349236, -0.008340, 0.000000
-93.801765, -2.349236, -0.008340, 0.000000
-93.801765, -2.349236, -0.008340, 0.000000
-93.801765, -2.349236, -0.008340, 0.000000
-94.457771, -2.361824, -0.006361, 0.000000
-94.457771, -2.361824, -0.006361, 0.000000
-94.457771, -2.361824, -0.006361, 0.000000
-94.457771, -2.361824, -0.006361, 0.000000
-94.457771, -2.361824, -0.006361, 0.000000
-95.091377, -2.373985, -0.006085, 0.000000
-95.091377, -2.373985, -0.006085, 0.000000
-95.091377, -2.373985, -0.006085, 0.000000
-95.091377, -2.373985, -0.006085, 0.000000
-95.091377, -2.373985, -0.006085, 0.000000
-95.702736, -2.385871, -0.005804, 0.000000
-95.702736, -2.385871, -0.005804, 0.000000
-95.702736, -2.385871, -0.005804, 0.000000
-95.702736, -2.385871, -0.005804, 0.000000
-95.702736, -2.385871, -0.005804, 0.000000
-96.289352, -2.397030, -0.001600, 0.000000
-96.289352, -2.397030, -0.001600, 0.000000
-96.289352, -2.397030, -0.001600, 0.000000
-96.289352, -2.397030, -0.001600, 0.000000
-96.289352, -2.397030, -0.001600, 0.000000
-96.289352, -2.397030, -0.001600, 0.000000
-96.949432, -2.409633, 0.001943, 0.000000
-96.949432, -2.409633, 0.001943, 0.000000
-96.949432, -2.409633, 0.001943, 0.000000
-96.949432, -2.409633, 0.001943, 0.000000
-96.949432, -2.409633, 0.001943, 0.000000
-97.539322, -2.420853, 0.002991, 0.000000
-97.539322, -2.420853, 0.002991, 0.000000
-97.539322, -2.420853, 0.002991, 0.000000
-97.539322, -2.420853, 0.002991, 0.000000
-97.539322, -2.420853, 0.002991, 0.000000
-97.539322, -2.420853, 0.002991, 0.000000
-98.110939, -2.431756, 0.002828, 0.000000
-98.110939, -2.431756, 0.002828, 0.000000
-98.110939, -2.431756, 0.002828, 0.000000
-98.110939, -2.431756, 0.002828, 0.000000
-98.110939, -2.431756, 0.002828, 0.000000
-98.624474, -2.441560, 0.002547, 0.000000
-98.624474, -2.441560, 0.002547, 0.000000
-98.624474, -2.441560, 0.002547, 0.000000
-98.624474, -2.441560, 0.002547, 0.000000
-98.624474, -2.441560, 0.002547, 0.000000
-98.624474, -2.441560, 0.002547, 0.000000
-99.167030, -2.451921, 0.002322, 0.000000
-99.167030, -2.451921, 0.002322, 0.000000
-99.167030, -2.451921, 0.002322, 0.000000
-99.167030, -2.451921, 0.002322, 0.000000
-99.167030, -2.451921, 0.002322, 0.000000
-99.655212, -2.461242, 0.002195, 0.000000
-99.655212, -2.461242, 0.002195, 0.000000
-99.655212, -2.461242, 0.002195, 0.000000
-99.655212, -2.461242, 0.002195, 0.000000
-99.655212, -2.461242, 0.002195, 0.000000
-99.655212, -2.461242, 0.002195, 0.000000
-100.169464, -2.471061, 0.002105, 0.000000
-100.169464, -2.471061, 0.002105, 0.000000
-100.169464, -2.471061, 0.002105, 0.000000
-100.169464, -2.471061, 0.002105, 0.000000
-100.169464, -2.471061, 0.002105, 0.000000
-100.169464, -2.471061, 0.002105, 0.000000
-100.677315, -2.480759, 0.002007, 0.000000
-100.677315, -2.480759, 0.002007, 0.000000
-100.677315, -2.480759, 0.002007, 0.000000
-100.677315, -2.480759, 0.002007, 0.000000
-100.677315, -2.480759, 0.002007, 0.000000
-100.677315, -2.480759, 0.002007, 0.000000
-101.197182, -2.490686, 0.001882, 0.000000
-101.197182, -2.490686, 0.001882, 0.000000
-101.197182, -2.490686, 0.001882, 0.000000
-101.197182, -2.490686, 0.001882, 0.000000
-101.197182, -2.490686, 0.001882, 0.000000
-101.197182, -2.490686, 0.001882, 0.000000
-101.697762, -2.500244, 0.001778, 0.000000
-101.697762, -2.500244, 0.001778, 0.000000
-101.697762, -2.500244, 0.001778, 0.000000
-101.697762, -2.500244, 0.001778, 0.000000
-101.697762, -2.500244, 0.001778, 0.000000
-102.217850, -2.510174, 0.001698, 0.000000
-102.217850, -2.510174, 0.001698, 0.000000
-102.217850, -2.510174, 0.001698, 0.000000
-102.217850, -2.510174, 0.001698, 0.000000
-102.217850, -2.510174, 0.001698, 0.000000
-102.217850, -2.510174, 0.001698, 0.000000
-102.827797, -2.521821, 0.001634, 0.000000
-102.827797, -2.521821, 0.001634, 0.000000
-102.827797, -2.521821, 0.001634, 0.000000
-102.827797, -2.521821, 0.001634, 0.000000
-102.827797, -2.521821, 0.001634, 0.000000
-102.827797, -2.521821, 0.001634, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-103.475983, -2.534197, 0.001593, 0.000000
-104.169403, -2.547436, 0.001567, 0.000000
-104.169403, -2.547436, 0.001567, 0.000000
-104.169403, -2.547436, 0.001567, 0.000000
-104.169403, -2.547436, 0.001567, 0.000000
-104.169403, -2.547436, 0.001567, 0.000000
-104.169403, -2.547436, 0.001567, 0.000000
-104.903847, -2.561458, 0.001552, 0.000000
-104.903847, -2.561458, 0.001552, 0.000000
-104.903847, -2.561458, 0.001552, 0.000000
-104.903847, -2.561458, 0.001552, 0.000000
-104.903847, -2.561458, 0.001552, 0.000000
-104.903847, -2.561458, 0.001552, 0.000000
-105.679230, -2.576262, 0.001543, 0.000000
-105.679230, -2.576262, 0.001543, 0.000000
-105.679230, -2.576262, 0.001543, 0.000000
-105.679230, -2.576262, 0.001543, 0.000000
-105.679230, -2.576262, 0.001543, 0.000000
-105.679230, -2.576262, 0.001543, 0.000000
-106.459633, -2.591160, 0.001539, 0.000000
-106.459633, -2.591160, 0.001539, 0.000000
-106.459633, -2.591160, 0.001539, 0.000000
-106.459633, -2.591160, 0.001539, 0.000000
-106.459633, -2.591160, 0.001539, 0.000000
-107.234390, -2.605950, 0.001537, 0.000000
-107.234390, -2.605950, 0.001537, 0.000000
-107.234390, -2.605950, 0.001537, 0.000000
-107.234390, -2.605950, 0.001537, 0.000000
-107.234390, -2.605950, 0.001537, 0.000000
-107.234390, -2.605950, 0.001537, 0.000000
-108.083504, -2.622159, 0.001537, 0.000000
-108.083504, -2.622159, 0.001537, 0.000000
-108.083504, -2.622159, 0.001537, 0.000000
-108.083504, -2.622159, 0.001537, 0.000000
-108.083504, -2.622159, 0.001537, 0.000000
-108.898247, -2.637712, 0.001538, 0.000000
-108.898247, -2.637712, 0.001538, 0.000000
-108.898247, -2.637712, 0.001538, 0.000000
-108.898247, -2.637712, 0.001538, 0.000000
-108.898247, -2.637712, 0.001538, 0.000000
-108.898247, -2.637712, 0.001538, 0.000000
-109.821083, -2.655327, 0.001540, 0.000000
-109.821083, -2.655327, 0.001540, 0.000000
-109.821083, -2.655327, 0.001540, 0.000000
-109.821083, -2.655327, 0.001540, 0.000000
-109.821083, -2.655327, 0.001540, 0.000000
-109.821083, -2.655327, 0.001540, 0.000000
-110.822075, -2.674433, 0.001542, 0.000000
-110.822075, -2.674433, 0.001542, 0.000000
-110.822075, -2.674433, 0.001542, 0.000000
-110.822075, -2.674433, 0.001542, 0.000000
-110.822075, -2.674433, 0.001542, 0.000000
-110.822075, -2.674433, 0.001542, 0.000000
-111.861549, -2.694273, 0.001545, 0.000000
-111.861549, -2.694273, 0.001545, 0.000000
-111.861549, -2.694273, 0.001545, 0.000000
-111.861549, -2.694273, 0.001545, 0.000000
-111.861549, -2.694273, 0.001545, 0.000000
-111.861549, -2.694273, 0.001545, 0.000000
-112.921181, -2.714496, 0.001547, 0.000000
-112.921181, -2.714496, 0.001547, 0.000000
-112.921181, -2.714496, 0.001547, 0.000000
-112.921181, -2.714496, 0.001547, 0.000000
-112.921181, -2.714496, 0.001547, 0.000000
-112.921181, -2.714496, 0.001547, 0.000000
-114.002129, -2.735126, 0.001550, 0.000000
-114.002129, -2.735126, 0.001550, 0.000000
-114.002129, -2.735126, 0.001550, 0.000000
-114.002129, -2.735126, 0.001550, 0.000000
-114.002129, -2.735126, 0.001550, 0.000000
-114.002129, -2.735126, 0.001550, 0.000000
-115.151108, -2.757053, 0.001563, 0.000000
-115.151108, -2.757053, 0.001563, 0.000000
-115.151108, -2.757053, 0.001563, 0.000000
-115.151108, -2.757053, 0.001563, 0.000000
-115.151108, -2.757053, 0.001563, 0.000000
-115.151108, -2.757053, 0.001563, 0.000000
-116.317780, -2.779317, 0.001641, 0.000000
-116.317780, -2.779317, 0.001641, 0.000000
-116.317780, -2.779317, 0.001641, 0.000000
-116.317780, -2.779317, 0.001641, 0.000000
-116.317780, -2.779317, 0.001641, 0.000000
-116.317780, -2.779317, 0.001641, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-117.437744, -2.800688, 0.001763, 0.000000
-118.569847, -2.822291, 0.001884, 0.000000
-118.569847, -2.822291, 0.001884, 0.000000
-118.569847, -2.822291, 0.001884, 0.000000
-118.569847, -2.822291, 0.001884, 0.000000
-118.569847, -2.822291, 0.001884, 0.000000
-118.569847, -2.822291, 0.001884, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-119.667221, -2.843231, 0.001978, 0.000000
-120.725319, -2.863422, 0.002044, 0.000000
-120.725319, -2.863422, 0.002044, 0.000000
-120.725319, -2.863422, 0.002044, 0.000000
-120.725319, -2.863422, 0.002044, 0.000000
-120.725319, -2.863422, 0.002044, 0.000000
-121.651001, -2.881088, 0.002084, 0.000000
-121.651001, -2.881088, 0.002084, 0.000000
-121.651001, -2.881088, 0.002084, 0.000000
-121.651001, -2.881088, 0.002084, 0.000000
-121.651001, -2.881088, 0.002084, 0.000000
-121.651001, -2.881088, 0.002084, 0.000000
-122.624283, -2.899662, 0.002111, 0.000000
-122.624283, -2.899662, 0.002111, 0.000000
-122.624283, -2.899662, 0.002111, 0.000000
-122.624283, -2.899662, 0.002111, 0.000000
-122.624283, -2.899662, 0.002111, 0.000000
-122.624283, -2.899662, 0.002111, 0.000000
-123.519165, -2.916742, 0.002124, 0.000000
-123.519165, -2.916742, 0.002124, 0.000000
-123.519165, -2.916742, 0.002124, 0.000000
-123.519165, -2.916742, 0.002124, 0.000000
-123.519165, -2.916742, 0.002124, 0.000000
-124.284019, -2.931340, 0.002129, 0.000000
-124.284019, -2.931340, 0.002129, 0.000000
-124.284019, -2.931340, 0.002129, 0.000000
-124.284019, -2.931340, 0.002129, 0.000000
-124.284019, -2.931340, 0.002129, 0.000000
-125.022888, -2.945442, 0.002130, 0.000000
-125.022888, -2.945442, 0.002130, 0.000000
-125.022888, -2.945442, 0.002130, 0.000000
-125.022888, -2.945442, 0.002130, 0.000000
-125.022888, -2.945442, 0.002130, 0.000000
-125.749115, -2.959304, 0.002127, 0.000000
-125.749115, -2.959304, 0.002127, 0.000000
-125.749115, -2.959304, 0.002127, 0.000000
-125.749115, -2.959304, 0.002127, 0.000000
-125.749115, -2.959304, 0.002127, 0.000000
-126.377754, -2.971304, 0.002123, 0.000000
-126.377754, -2.971304, 0.002123, 0.000000
-126.377754, -2.971304, 0.002123, 0.000000
-126.377754, -2.971304, 0.002123, 0.000000
-126.377754, -2.971304, 0.002123, 0.000000
-127.021500, -2.983593, 0.002117, 0.000000
-127.021500, -2.983593, 0.002117, 0.000000
-127.021500, -2.983593, 0.002117, 0.000000
-127.021500, -2.983593, 0.002117, 0.000000
-127.021500, -2.983593, 0.002117, 0.000000
-127.630936, -2.995226, 0.002110, 0.000000
-127.630936, -2.995226, 0.002110, 0.000000
-127.630936, -2.995226, 0.002110, 0.000000
-127.630936, -2.995226, 0.002110, 0.000000
-128.206345, -3.006210, 0.002103, 0.000000
-128.206345, -3.006210, 0.002103, 0.000000
-128.206345, -3.006210, 0.002103, 0.000000
-128.206345, -3.006210, 0.002103, 0.000000
-128.206345, -3.006210, 0.002103, 0.000000
-128.711319, -3.015850, 0.002096, 0.000000
-128.711319, -3.015850, 0.002096, 0.000000
-128.711319, -3.015850, 0.002096, 0.000000
-128.711319, -3.015850, 0.002096, 0.000000
-128.711319, -3.015850, 0.002096, 0.000000
-129.257111, -3.026270, 0.002088, 0.000000
-129.257111, -3.026270, 0.002088, 0.000000
-129.257111, -3.026270, 0.002088, 0.000000
-129.257111, -3.026270, 0.002088, 0.000000
-129.257111, -3.026270, 0.002088, 0.000000
-129.810791, -3.036840, 0.002080, 0.000000
-129.810791, -3.036840, 0.002080, 0.000000
-129.810791, -3.036840, 0.002080, 0.000000
-129.810791, -3.036840, 0.002080, 0.000000
-129.810791, -3.036840, 0.002080, 0.000000
-130.289658, -3.045982, 0.002073, 0.000000
-130.289658, -3.045982, 0.002073, 0.000000
-130.289658, -3.045982, 0.002073, 0.000000
-130.289658, -3.045982, 0.002073, 0.000000
-130.707062, -3.053951, 0.002066, 0.000000
-130.707062, -3.053951, 0.002066, 0.000000
-130.707062, -3.053951, 0.002066, 0.000000
-130.707062, -3.053951, 0.002066, 0.000000
-130.707062, -3.053951, 0.002066, 0.000000
-131.152451, -3.062455, 0.002059, 0.000000
-131.152451, -3.062455, 0.002059, 0.000000
-131.152451, -3.062455, 0.002059, 0.000000
-131.152451, -3.062455, 0.002059, 0.000000
-131.541031, -3.069874, 0.002053, 0.000000
-131.541031, -3.069874, 0.002053, 0.000000
-131.541031, -3.069874, 0.002053, 0.000000
-131.541031, -3.069874, 0.002053, 0.000000
-131.541031, -3.069874, 0.002053, 0.000000
-131.960480, -3.077882, 0.002046, 0.000000
-131.960480, -3.077882, 0.002046, 0.000000
-131.960480, -3.077882, 0.002046, 0.000000
-131.960480, -3.077882, 0.002046, 0.000000
-132.341934, -3.085165, 0.002039, 0.000000
-132.341934, -3.085165, 0.002039, 0.000000
-132.341934, -3.085165, 0.002039, 0.000000
-132.341934, -3.085165, 0.002039, 0.000000
-132.341934, -3.085165, 0.002039, 0.000000
-132.761459, -3.093175, 0.001843, 0.000000
-132.761459, -3.093175, 0.001843, 0.000000
-132.761459, -3.093175, 0.001843, 0.000000
-132.761459, -3.093175, 0.001843, 0.000000
-132.761459, -3.093175, 0.001843, 0.000000
-133.129532, -3.089104, 0.001740, 0.000000
-133.129532, -3.089104, 0.001740, 0.000000
-133.129532, -3.089104, 0.001740, 0.000000
-133.129532, -3.089104, 0.001740, 0.000000
-133.449478, -3.058215, 0.001811, 0.000000
-133.449478, -3.058215, 0.001811, 0.000000
-133.449478, -3.058215, 0.001811, 0.000000
-133.449478, -3.058215, 0.001811, 0.000000
-133.449478, -3.058215, 0.001811, 0.000000
-133.787308, -2.984622, 0.001889, 0.000000
-133.787308, -2.984622, 0.001889, 0.000000
-133.787308, -2.984622, 0.001889, 0.000000
-133.787308, -2.984622, 0.001889, 0.000000
-134.040649, -2.890139, 0.001921, 0.000000
-134.040649, -2.890139, 0.001921, 0.000000
-134.040649, -2.890139, 0.001921, 0.000000
-134.040649, -2.890139, 0.001921, 0.000000
-134.040649, -2.890139, 0.001921, 0.000000
-134.291260, -2.746102, 0.002046, 0.000000
-134.291260, -2.746102, 0.002046, 0.000000
-134.291260, -2.746102, 0.002046, 0.000000
-134.291260, -2.746102, 0.002046, 0.000000
-134.291260, -2.746102, 0.002046, 0.000000
-134.494965, -2.567985, 0.002034, 0.000000
-134.494965, -2.567985, 0.002034, 0.000000
-134.494965, -2.567985, 0.002034, 0.000000
-134.494965, -2.567985, 0.002034, 0.000000
-134.663971, -2.370956, 0.002010, 0.000000
-134.663971, -2.370956, 0.002010, 0.000000
-134.663971, -2.370956, 0.002010, 0.000000
-134.663971, -2.370956, 0.002010, 0.000000
-134.663971, -2.370956, 0.002010, 0.000000
-134.851379, -2.136767, 0.001871, 0.000000
-134.851379, -2.136767, 0.001871, 0.000000
-134.851379, -2.136767, 0.001871, 0.000000
-134.851379, -2.136767, 0.001871, 0.000000
